.	149	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
.	149	7735754	7735757	7962931	8090344	8201900	8520338	8524963	8531468	8558572	8716224	8779345	9038234	9108554	9254551	9474304	9700857	9980346	10050250	10091276	10576383	11126108	11969730	12079111	13075444	13099642	14477621	15728535	17475150	19015981	21802455	25887783	31777597	32801691	34325078	35052462	35052669	
A	0	2	10	11	16	19	20	22	23	24	25	26	27	28	30	31	32	33	34	
A	0	96	20613	44539	82571	82636	102510	117412	156556	168762	188613	320318	627286	753401	2064706	4847176	4982433	5171761	7013123	
A	1	2	10	11	16	19	20	22	23	24	25	26	27	28	30	31	32	33	34	
A	1	150	15255	35044	70033	70120	84829	110124	137885	150831	166676	267871	563065	675795	1753270	3998927	4194025	4291798	6501719	
A	2	2	10	11	16	19	20	22	23	24	25	26	27	28	30	31	32	33	34	
A	2	146	18546	42451	81986	82026	99309	128824	161888	179160	201855	316500	654726	807021	2209933	5022019	5279675	5433905	8399299	
A	3	2	10	11	16	19	20	22	24	25	26	27	28	29	30	31	32	33	35	37	
A	3	142	12429	32324	52758	59760	71233	87412	99411	124746	178805	218938	340688	342171	1088067	1092285	1440932	1646834	2948366	5729827	
A	4	2	10	11	16	19	20	22	24	25	26	27	28	29	30	31	32	33	35	37	
A	4	235	32702	74227	126012	141690	169779	206758	232242	290808	410085	499240	766891	769428	2525150	2534341	3293248	3720317	6641235	13093548	
A	5	2	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	35	36	37	
A	5	184	4802	29105	37103	48781	51909	64563	67505	78278	92085	106370	126954	141556	147119	162687	199861	221366	283718	376128	474380	572109	754955	1280396	1408626	1882673	3724218	6527471	6706118	13451978	
A	6	2	6	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	6	195	203	3907	3912	25982	34159	45084	47889	61191	63015	72293	84148	97539	118247	128245	133122	146222	180044	200887	254598	337113	415504	486823	636074	1041958	1124763	1494424	2954146	2954149	5023195	5153956	10300108	
A	7	2	5	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
A	7	219	221	223	225	4003	28670	36567	55353	57273	68452	70635	79513	94132	109929	128674	144050	148458	161553	195222	217729	277177	365196	460548	540494	708638	1153827	1256117	1666129	3422233	3422238	5904067	6072129	12136930	
A	8	2	6	7	8	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
A	8	167	173	176	2583	17146	21504	37004	37859	39368	44514	53431	60420	68726	79856	82361	85876	101613	112631	145199	159443	235898	256216	288283	415397	468244	608026	888550	934461	1808728	1835785	2410183	2846541	4809494	
A	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
A	9	239	242	253	260	4387	4395	27503	33629	57789	57790	57803	59780	69013	80518	94496	109242	126608	131194	136035	163975	181151	232600	258784	388029	415428	471877	680127	778276	1018121	1490195	1566494	3133023	3196529	4188217	4997291	8636780	
A	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
A	10	201	209	214	228	4531	4546	23511	27464	44736	44742	44759	47118	56788	66563	77957	87155	102352	108089	113237	138092	152209	196926	220801	335756	357096	403980	584358	676874	895809	1295400	1365878	2716733	2765118	3643505	4370343	7340688	
A	11	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
A	11	260	273	290	317	6704	6730	29789	34320	52677	52684	52702	55635	68765	77703	90747	101904	116040	124635	131153	161639	176965	227594	252575	377624	396469	449195	638096	739420	972553	1373974	1441908	2855654	2906178	3804510	4548171	7686583	
A	12	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
A	12	242	254	271	294	4965	5012	23970	27895	44142	44151	44176	46987	55939	64471	75747	84931	97469	103208	107970	133060	146277	189594	210834	319773	334241	378662	542794	622415	818403	1163186	1222926	2383572	2423258	3169033	3777353	6283729	
A	13	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	13	299	310	373	443	6282	6386	26294	30572	46176	46198	46253	47060	59905	68706	77325	86543	99175	105924	111631	122825	147927	191331	209415	315488	331265	369771	446521	596421	705938	1051745	1129760	1847989	2184605	2376973	3024246	3298872	4442867	6083643	
A	14	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	14	448	464	555	645	7932	8251	32977	38705	58634	58672	58771	60224	75722	87094	98622	110816	128796	137292	144539	159203	193983	249901	273745	419394	440787	494186	601271	813826	967908	1463797	1577732	2644585	3136334	3423270	4365901	4783366	6482400	8955367	
A	15	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	15	542	561	729	865	10061	10624	39160	44277	64418	64451	64589	66611	85718	96734	110243	122847	140931	152458	161127	179046	217392	277352	304275	454394	478342	537585	649837	871513	1028601	1543955	1655764	2751126	3254974	3545837	4519145	4938807	6672614	9158114	
A	16	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	16	759	789	1019	1195	11228	12052	38621	45290	52885	56914	63011	68264	87017	97727	110601	122988	124040	145369	154073	181797	207107	266542	305528	398261	411500	506088	597837	734940	900115	1168812	1459434	1640611	2152980	2890393	4473291	4890119	6599223	9026711	
A	17	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	17	939	963	1269	1596	13198	14657	43705	50914	59134	63472	69968	76202	95930	106912	122375	135731	137087	159235	168236	197989	228405	289295	332325	427136	441301	542698	643454	786599	957296	1240816	1537645	1727296	2255096	3013561	4636133	5061609	6798112	9229416	
A	18	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	18	1286	1312	1691	2109	12859	14820	42792	49594	57478	61905	68683	75912	93027	95626	118353	131284	133145	154700	163824	193186	223899	281553	323920	415087	429422	527208	630620	767951	933633	1111073	1503755	1694137	2166315	2920021	4417186	4931582	6640469	8992612	
A	19	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	19	1697	1720	2251	2852	13110	16061	41477	48032	55758	60657	67575	75456	90844	94081	114952	128140	130471	150850	159256	187989	222698	274387	318045	405942	419635	516020	621406	755042	914711	1089452	1473529	1663156	2120811	2873389	4345390	4860658	6530604	8805285	
A	20	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	20	2295	2341	3000	3764	15171	19380	45079	51748	59495	64536	72060	81223	96717	100211	120457	135261	138117	158700	167428	196431	234993	284502	328259	415501	429832	527947	636295	769623	925549	1101641	1479562	1672616	2122741	2860719	4310561	4816094	6452836	8646583	
A	21	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	21	3271	3300	4170	5132	16525	21506	45539	51743	58982	64028	71596	81961	96900	100632	119347	133734	137405	158948	167774	197434	237316	284811	328332	412986	427908	524536	637331	768320	920707	1097423	1473037	1672251	2112623	2847260	4286559	4790694	6402159	8536123	
A	22	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	22	4369	4413	5458	6677	19201	25508	48788	54666	61712	66878	74423	85962	101185	105175	123224	138235	142529	164562	173921	204671	247791	294585	337013	420690	436318	536138	645545	778765	928540	1123737	1440796	1629295	2106691	2589946	3482595	4511208	6468082	8577304	
A	23	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	23	5958	6022	7349	8779	22325	30021	53749	59735	67131	72795	80938	94188	109515	113798	131101	146585	151833	175331	185529	216806	262453	308463	352837	435334	451977	552989	668149	803272	951664	1152380	1470724	1670971	2146110	2637427	3544577	4560324	6515338	8616402	
A	24	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	24	7640	7703	9314	11037	24969	33605	55035	60359	67616	73050	80661	94897	109797	114053	130811	146339	152531	176985	187286	218266	265433	310296	354653	435741	453416	554043	672484	808562	954011	1157899	1471773	1680574	2153645	2641646	3554953	4553794	6482504	8507440	
A	25	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	25	9979	10092	12525	15297	33676	46299	69851	76548	84711	90271	99466	115881	130258	134566	150220	165470	172312	196817	207421	237862	285870	328241	373532	450310	468816	569702	689900	825880	969700	1178246	1493226	1715415	2187919	2687266	3617015	4628572	6582441	8602777	
A	26	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	26	12830	12967	15786	19066	38052	52257	74937	81879	90925	97371	107341	125662	140321	144983	160062	175044	184000	210457	222068	253867	302984	345335	392632	467769	487747	590384	713435	850943	993642	1207390	1520774	1755949	2227109	2733880	3674614	4682844	6652110	8658918	
A	27	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	27	15027	15184	18719	22662	42772	59274	80657	87333	96627	103334	113729	133706	148435	153193	168304	184049	194757	222594	234870	267607	318936	360746	409525	485016	507074	611380	736451	877988	1020720	1239707	1551856	1797451	2263038	2769540	3709663	4697511	6641538	8575328	
A	28	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	28	17648	17850	21818	26712	47733	65723	85598	92151	102013	109179	120249	141427	155794	160422	175375	191711	203738	232909	246177	279633	332863	374444	425606	500563	525182	630545	759607	904069	1048111	1274991	1589921	1848580	2316136	2832702	3784680	4778960	6726300	8630276	
A	29	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	29	19940	20157	24938	30615	51453	70683	89870	96728	107775	115473	127318	149662	163637	168285	183045	200007	213687	240916	255440	292755	346859	387870	442016	516312	543078	650636	781953	929233	1076158	1313093	1632170	1904464	2371981	2898930	3860521	4856223	6788754	8660739	
A	30	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	30	22410	22683	27947	34093	54631	74197	91990	98760	109995	118250	130249	152361	165272	169446	183626	200435	211262	236733	258031	286827	347280	387825	433874	506349	547167	633291	766593	927422	1069688	1293654	1576980	1909916	2351015	2838137	3856843	4843896	6740977	8539205	
A	31	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	31	25624	25931	32082	39146	59527	79543	96445	103447	115381	124142	136905	159462	171155	175496	190366	208022	220179	247537	270414	300512	361037	400291	449861	522220	566668	655259	789402	956837	1102983	1338047	1627295	1978445	2425703	2927855	3957775	4957497	6853644	8621720	
A	32	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	32	29232	29542	36542	44778	65414	86637	103082	110413	123403	132408	145975	168672	179853	184344	199790	218047	231815	260160	283632	315598	376570	414518	467466	539204	586541	677822	810628	980922	1129377	1370003	1661188	2023179	2473553	2979936	4006005	5001749	6865396	8582778	
A	33	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	33	31833	32241	39887	49018	69412	90606	106491	113969	127706	137478	151332	173721	184331	188897	204423	223230	238702	268632	293587	326922	387180	423205	479089	550529	601477	693729	825821	998699	1150048	1396716	1692762	2063809	2514069	3028744	4047636	5041000	6870819	8529523	
A	34	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	34	35393	35922	44566	54492	74917	96538	112612	120389	135463	145911	160828	182912	192867	197847	214138	233662	251000	281248	307709	343337	405309	439875	500637	572887	629275	725037	857025	1035829	1193342	1450575	1756601	2146987	2605520	3135511	4154560	5157338	6959810	8566576	
A	35	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	35	38512	39151	48639	59695	80488	101802	117594	125773	142017	152962	168751	190128	199371	204661	221600	241489	260671	291592	319176	356610	418035	450477	515310	588306	649636	749462	881098	1064825	1227234	1492120	1809562	2217677	2687156	3231246	4247556	5260474	7044922	8608039	
A	36	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	36	42216	42961	52729	64129	83990	103881	120195	129014	147069	158975	175455	196627	205383	210937	228208	247780	268978	300369	329258	367073	427004	457625	526216	597390	662889	763334	893960	1079017	1244886	1515859	1840029	2265273	2736029	3293723	4295981	5306330	7044502	8550391	
A	37	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	37	46776	47506	57926	70155	90029	109929	125940	134902	154017	165912	182231	201816	209966	215823	233700	254084	277697	310107	340196	379821	438928	467547	540592	611549	681593	785570	914043	1103846	1277097	1553252	1893011	2341003	2823605	3396089	4384270	5424934	7129044	8596193	
A	38	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	38	51278	52232	63973	77393	98242	118316	134231	143469	163473	176058	193461	212223	220237	226739	246319	267237	293380	320854	351985	401596	460875	487846	566355	638873	713883	822742	950570	1146019	1327181	1613761	1968037	2443739	2940299	3527522	4492802	5547820	7219484	8661664	
A	39	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	39	53976	55041	66615	80130	100323	118473	133742	142973	163186	175721	192907	210409	217940	224497	244265	264508	291653	318662	350342	401089	457365	482707	562871	632674	711225	821122	947064	1143764	1326168	1615766	1978843	2475356	2978547	3578065	4518392	5571191	7189287	8571636	
A	40	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	40	58961	60009	72158	86546	106797	124694	140612	150699	172914	185640	203786	220124	227326	234389	255360	275793	304969	332235	364752	417908	473191	496910	581495	651600	736029	850759	976286	1179548	1367678	1668832	2053515	2586705	3105090	3724619	4648698	5710479	7278926	8591501	
A	41	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	41	62827	64046	76618	91741	112783	130121	146690	157299	181209	194391	213166	228402	235677	243040	265505	286300	318727	346625	380912	436687	490931	513814	603961	673787	763334	882924	1009680	1218441	1415221	1723620	2125427	2694799	3226790	3860920	4761689	5836488	7346913	8625310	
A	42	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	42	65591	67008	80315	96472	117776	133785	148786	158703	181792	195035	213367	227351	234511	242393	266475	287240	321204	350042	384222	442152	495880	517511	611084	680286	771216	892538	1018171	1226660	1426708	1739713	2154721	2746738	3283360	3916364	4775515	5853215	7296332	8511424	
A	43	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	43	69744	71515	84905	101427	122264	136923	151500	161697	185716	198712	217070	230511	237591	245369	270460	290105	325827	354935	390189	449919	501206	522150	620250	687727	783371	907179	1035320	1249585	1453440	1775060	2205525	2845297	3393166	4039926	4863519	5966312	7367034	8548735	
A	44	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	44	73900	75906	89827	107846	129711	143747	158998	169756	194563	207843	226205	237725	243396	252023	277101	296807	341722	365470	401375	464631	515998	543201	646659	714365	814629	943652	1074133	1293774	1502689	1833444	2267816	2966072	3524766	4182741	4967927	6070121	7414894	8562778	
A	45	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	45	78571	80618	93628	110853	131704	144436	159459	170626	196444	209727	226482	237125	242368	250521	275060	293065	341270	363371	399424	463892	512269	538893	643127	706429	807286	935083	1066185	1284090	1491663	1824185	2265868	3011690	3566524	4232052	4956256	6058220	7330581	8444079	
A	46	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	46	83851	86085	99015	116789	137700	149652	163922	174689	199575	212184	228228	238048	243162	251833	277560	295092	345947	367916	403315	469252	516793	542809	649284	713349	813850	945213	1077624	1299000	1512236	1857805	2326406	3152697	3727518	4404250	5097412	6220645	7471518	8564794	
A	47	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	47	87493	90235	103218	122295	143912	155358	169778	180760	206695	219203	235116	244566	249763	259130	286495	303938	357270	379280	415578	484633	531919	558945	668163	732131	834423	970945	1105471	1331795	1547357	1901756	2390927	3282465	3866941	4557221	5211829	6325191	7529144	8577648	
A	48	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	48	91088	94172	108398	129818	153276	164686	178661	190311	216764	229007	245734	255130	260510	270433	301027	318527	374716	397579	434401	494217	550780	576381	687926	759990	862883	1004883	1143155	1373950	1592421	1957989	2465842	3423573	4011723	4705197	5295081	6412606	7557085	8538794	
A	49	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	49	94852	98006	111380	132348	154795	164995	179669	191762	218719	231323	246879	256187	261314	271277	301825	318059	377790	399219	436808	498207	554738	580343	695275	766736	871696	1015185	1159630	1396292	1618731	2000327	2532481	3576375	4174263	4879690	5436887	6549376	7633964	8556831	
A	50	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	50	99586	103544	117306	140308	164176	174074	189387	202151	230846	242844	257863	267546	272931	283575	316829	332816	395851	417610	455343	518599	576141	602675	721171	794352	899014	1048375	1197440	1439742	1666849	2062427	2620986	3737560	4348701	5058190	5585224	6682779	7711404	8566521	
A	51	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	51	102977	106933	118994	141221	163649	172960	188265	201105	229498	240938	254703	264356	269459	279952	313489	327887	394085	414780	452252	515226	572680	599701	717912	790616	895064	1045218	1197341	1440686	1670027	2072776	2648999	3841429	4454023	5161962	5651076	6735988	7693822	8478816	
A	52	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	52	109197	113415	125447	148194	170415	178997	194676	207989	236372	247397	260697	270823	275808	286879	322150	335973	404972	425264	462696	527419	586199	613621	731620	805764	908126	1060660	1216236	1462330	1692673	2109207	2703851	4008348	4633065	5342752	5794622	6867996	7765293	8503875	
A	53	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	53	111879	116473	128112	151895	174229	182845	199076	212590	242240	252581	265492	275912	280982	292271	328176	341412	412129	432286	468667	534172	593870	621776	739689	814642	915879	1071556	1229498	1479946	1710819	2139616	2751970	4160705	4793513	5505225	5926829	6978982	7815500	8509824	
A	54	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	54	114635	119191	130404	153966	175949	184013	199750	213354	239434	249385	263731	274339	278537	290605	327950	340477	411051	433172	469363	535057	568496	624572	742077	816564	915169	1071869	1232496	1482029	1714254	2149226	2777689	4281032	4914351	5615645	6011342	7050176	7826459	8466577	
A	55	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	55	121795	126732	137118	160959	182617	190392	207038	220869	247543	257041	270868	282277	286355	298851	336502	348192	420921	442191	477767	545529	578004	635970	750910	826976	924231	1081196	1245859	1500570	1731442	2183154	2833158	4461622	5098809	5796231	6164484	7174144	7893997	8482452	
A	56	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	56	124236	129323	138925	162867	184310	192300	209870	224114	251261	260008	273567	285178	289282	301791	340579	351685	427257	448227	483132	551516	584220	644559	758364	836780	931552	1090926	1259325	1517658	1751961	2223779	2900459	4638120	5279979	5973963	6318808	7306272	7976472	8511302	
A	57	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	57	128259	134131	143814	169238	190663	198322	216057	230464	257305	265308	279093	291396	295617	308711	349562	360559	437957	458683	492354	563525	596698	659528	770227	851819	943637	1104090	1275522	1536151	1772265	2257419	2950201	4760339	5397444	6068148	6387527	7340426	7954922	8426270	
A	58	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	58	133467	139686	149080	175492	197411	205174	224228	239848	267685	275375	285016	298300	302353	314747	361821	372511	440214	456883	509825	557775	586201	650682	797097	881082	971434	1136752	1313450	1583021	1824374	2331584	3058633	4985776	5623125	6281755	6580188	7506137	8075620	8495704	
A	59	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	59	136870	143661	153085	180745	202672	210270	230151	245898	273773	281208	290551	305210	309379	322635	372729	383349	454251	470708	525896	575034	603749	671042	820544	908586	998072	1165816	1347462	1622666	1865668	2391136	3139601	5157079	5795588	6444075	6724434	7625099	8151752	8524391	
A	60	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	60	140780	147592	156142	183502	204547	211727	231711	247935	274606	281290	289625	304859	308765	322164	370993	381006	452766	468009	522410	570492	598626	667570	813994	903199	989128	1156058	1339188	1608624	1853428	2393481	3154003	5245550	5868011	6490441	6749016	7620094	8104526	8434430	
A	61	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	61	147434	154951	163402	192391	214294	221812	242924	260029	287788	294181	302265	318572	322719	336716	388978	398878	472605	487239	543906	592915	621608	695798	845007	938326	1022050	1192380	1379214	1657100	1904503	2462738	3255251	5446282	6070281	6668132	6910214	7748909	8194010	8479955	
A	62	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	62	151594	159893	168399	199700	221732	229208	251014	268806	296780	302922	310837	328831	333111	347813	403186	413277	490121	504667	563639	613514	642805	721730	873545	970876	1052826	1226016	1416729	1699478	1951251	2523985	3334976	5598932	6214930	6791069	7018686	7831947	8241334	8491680	
A	63	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	63	156234	164825	172758	203462	225021	232554	254825	272754	299591	305451	312760	332045	336151	351055	408209	418173	495711	509488	568885	619331	648504	730385	881182	980784	1060773	1234246	1426539	1712468	1965739	2545780	3370391	5691246	6294314	6843038	7056021	7836198	8208667	8424508	
A	64	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	64	160183	168961	176362	207042	228260	236015	259318	277435	304879	310222	316554	333866	340479	355722	397997	422825	500998	513654	561255	625416	654515	737821	876960	949282	1024232	1241962	1437506	1726466	1980829	2575752	3415274	5821098	6423327	6951714	7153318	7911854	8251966	8439787	
A	65	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	65	164201	174219	181939	216217	238197	246030	270220	289003	316436	321375	328137	346780	354086	370260	416186	443049	522926	535630	585330	652670	682732	772141	911775	987145	1059327	1282709	1481127	1776297	2033083	2639862	3497452	5958938	6546052	7041556	7234826	7963986	8277195	8438256	
A	66	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	66	168017	178362	185437	218409	240404	248480	273177	292328	319673	324403	330264	350226	357248	373600	418918	446841	528897	540664	590069	657447	687495	778537	916505	991762	1061650	1287611	1485609	1782324	2039777	2656416	3521573	6031602	6606863	7081096	7265382	7962184	8246733	8384601	
A	67	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
A	67	173519	184988	192296	228526	250867	259642	285405	304628	332006	336482	342060	363251	371016	387880	436022	465495	547872	559432	610740	680374	710458	806799	943953	1022299	1089420	1320825	1521532	1823983	2084771	2712162	3595104	6164935	6732166	7185560	7363705	8037939	8296053	8412665	
A	68	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
