T	98	904365	931080	946526	1047444	1084055	1149378	1211462	1233768	1239778	1274240	1286727	1358831	1376588	1425782	1497643	1598358	1688989	1705980	1713776	1816434	1942705	2173194	2215249	2401765	2442460	2769278	2983128	3358799	3705826	4224515	5307925	7239916	7725043	7845670	8059021	8166629	8173078	
T	99	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	99	915823	942286	957728	1059730	1095714	1160914	1222019	1243601	1249635	1285021	1298266	1371287	1389262	1438707	1510662	1611519	1701159	1718603	1726406	1829081	1955548	2187704	2229700	2415771	2455729	2781117	2996332	3372289	3718709	4231529	5314392	7217919	7700084	7815633	8028549	8127595	8132915	
T	100	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	100	929136	955116	971342	1073298	1108158	1172739	1231691	1251666	1257887	1292895	1307216	1379813	1398095	1447256	1518409	1618374	1706499	1724072	1731407	1834623	1961013	2192947	2234837	2420885	2458931	2785959	3001791	3376307	3725736	4236736	5324445	7218372	7703617	7816232	8036604	8129939	8134653	
T	101	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	101	948904	975984	992739	1099587	1134329	1198529	1256636	1275289	1281414	1317225	1332238	1407050	1424950	1475116	1547025	1648062	1737788	1755971	1762995	1869281	1996638	2233955	2276018	2466178	2501894	2832872	3052063	3430264	3782901	4291787	5381986	7243124	7730118	7840475	8067916	8156244	8160234	
T	102	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	102	955870	983520	1000902	1111801	1147437	1213955	1273391	1292552	1298755	1335160	1350103	1425339	1443695	1493681	1566247	1668299	1757022	1775042	1782045	1889487	2016743	2256862	2298241	2488243	2523760	2857300	3076896	3455569	3808954	4316171	5403497	7239703	7722866	7829670	8059203	8140548	8144042	
T	103	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	103	972954	1000385	1018359	1128923	1165512	1233906	1291683	1310720	1316990	1353482	1369421	1446260	1464398	1514627	1586018	1688625	1778077	1796488	1803307	1911631	2039778	2283659	2324946	2515824	2550689	2885485	3107395	3488791	3845729	4347015	5435204	7229423	7706715	7809819	8038176	8112400	8115283	
T	104	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	104	985995	1014744	1033890	1151107	1188675	1259141	1318521	1335143	1343984	1382845	1399584	1478931	1497892	1548417	1622239	1726536	1817379	1836158	1843707	1954006	2084003	2332953	2374166	2566549	2594451	2939821	3166775	3549584	3909976	4407853	5504609	7247757	7714519	7812254	8033755	8100428	8102840	
T	105	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	105	1003527	1032457	1051433	1171152	1207752	1277254	1337149	1352882	1361481	1400083	1417903	1497542	1516468	1567786	1642174	1748675	1838177	1857550	1864816	1975272	2105262	2359747	2400243	2593630	2620776	2971125	3198011	3582709	3948225	4438959	5546132	7254986	7719290	7814676	8040397	8103084	8105014	
T	106	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	106	1016305	1045423	1065410	1187674	1225548	1296987	1357303	1372782	1381745	1421309	1439655	1520724	1539482	1591429	1665445	1773356	1863966	1883234	1890260	2004306	2134774	2394144	2435091	2628828	2655077	3006029	3235137	3619551	3985236	4472592	5568861	7247942	7707279	7799075	8023982	8081410	8083095	
T	107	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	107	1032238	1061605	1083172	1207761	1246475	1322740	1382572	1399116	1408617	1449722	1468965	1551944	1571132	1622796	1696912	1805897	1896406	1916070	1923096	2037995	2168157	2430950	2471981	2666380	2692392	3045414	3275759	3660384	4026715	4510651	5608382	7262870	7713182	7798455	8011586	8061840	8063076	
T	108	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	108	1049358	1080554	1101785	1234990	1274206	1347254	1408580	1423193	1432432	1474433	1495237	1581633	1601589	1654575	1731861	1844889	1937372	1958044	1965026	2080950	2214074	2483742	2524230	2720535	2745576	3100865	3331615	3718519	4086187	4562838	5657067	7281882	7734573	7818886	8037962	8084292	8085298	
T	109	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	109	1065535	1097188	1118353	1255081	1294215	1365527	1428737	1441966	1451285	1493225	1514215	1601439	1621082	1674794	1751592	1865628	1958872	1979875	1986517	2105504	2238322	2511761	2552038	2749151	2772360	3127953	3360683	3746566	4114507	4584091	5664614	7245443	7694930	7777385	8001112	8044157	8045019	
T	110	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	110	1082488	1112185	1134557	1263011	1301966	1376398	1434912	1448722	1458064	1499955	1521387	1606709	1625545	1677508	1749669	1859794	1951260	1972459	1978768	2096678	2229299	2497512	2537481	2734053	2756503	3111212	3345734	3731149	4101003	4574096	5668814	7262651	7712755	7791948	8017035	8056233	8056887	
T	111	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	111	1091037	1119861	1143393	1274744	1314168	1393813	1449930	1464699	1474611	1518584	1540775	1626914	1646445	1697735	1769761	1877275	1968251	1989442	1996070	2113863	2244071	2514486	2554166	2748653	2771441	3123920	3359320	3742286	4112356	4583557	5683332	7276973	7724385	7798104	8011015	8045397	8045872	
T	112	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	112	1107159	1137853	1161785	1302027	1341151	1418714	1475932	1489328	1498289	1543964	1567760	1656257	1676797	1729031	1803134	1911225	2005416	2027557	2034224	2153372	2283840	2559283	2596602	2794777	2816717	3171781	3409171	3793515	4164149	4624114	5712811	7243348	7678914	7749858	7962151	7993506	7993898	
T	113	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	113	1130316	1163146	1187245	1335661	1376558	1452516	1514515	1526291	1535440	1582107	1606936	1698690	1719150	1772906	1849071	1964395	2061967	2085019	2091408	2213553	2347338	2635562	2673364	2873499	2894124	3257892	3499229	3888545	4263156	4717309	5805822	7285857	7717919	7787892	8003098	8031615	8031926	
T	114	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	114	1145565	1177036	1202578	1347096	1389241	1469605	1531585	1544268	1553542	1600585	1625545	1717859	1737806	1791851	1865180	1979166	2076130	2099159	2105421	2227626	2361215	2648145	2685047	2885217	2905468	3267539	3508764	3894750	4268758	4720064	5805366	7284382	7714095	7780061	7991027	8016857	8017116	
T	115	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	115	1162933	1194695	1221100	1366776	1408735	1491259	1549913	1562297	1571750	1619925	1645941	1739671	1760317	1813373	1887756	2000537	2096407	2119721	2125878	2249632	2381711	2669941	2706436	2906561	2926390	3285368	3529578	3915194	4290963	4740798	5830465	7295362	7719571	7781708	7985001	8007166	8007361	
T	116	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	116	1183741	1215794	1243343	1395342	1437463	1522368	1580801	1592955	1602675	1652525	1679594	1775456	1796811	1849758	1924551	2037498	2133840	2157438	2163623	2288172	2421395	2713740	2750615	2950276	2969617	3330484	3576375	3961062	4336932	4782974	5869620	7320133	7738860	7798335	7997342	8016821	8016946	
T	117	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	117	1195837	1226260	1253073	1398966	1439743	1521825	1578210	1589139	1598778	1647783	1675649	1770061	1791113	1843376	1915220	2027903	2122476	2146530	2152525	2277157	2407765	2698492	2734395	2933094	2951733	3311663	3557855	3940852	4316657	4762502	5849888	7296337	7716565	7774749	7977134	7994620	7994722	
T	118	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	118	1211214	1241150	1267688	1410510	1449856	1528685	1581650	1591098	1600692	1649984	1678673	1772025	1792857	1843884	1914214	2022597	2115994	2140873	2146561	2269137	2399663	2686189	2721929	2920154	2937515	3292237	3537038	3917595	4294071	4732553	5818305	7235204	7655642	7713504	7919173	7935251	7935322	
T	119	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	119	1237430	1268017	1295782	1447492	1488253	1573296	1626960	1637330	1646858	1696475	1724451	1817669	1838027	1888986	1961317	2070387	2162987	2188122	2193848	2318265	2449560	2742269	2777955	2977098	2993971	3350695	3598975	3981907	4357933	4793038	5878008	7274464	7690182	7745750	7947708	7961904	7961958	
T	120	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	120	1257132	1288837	1319074	1480797	1525018	1619825	1676837	1688496	1698334	1751181	1780410	1878741	1900710	1953330	2027899	2140277	2235272	2259705	2265646	2391082	2524074	2822808	2857850	3057670	3074651	3433113	3683398	4062447	4437616	4867462	5946546	7320221	7719727	7769027	7955019	7966834	7966865	
T	121	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	121	1272232	1303032	1333533	1488993	1532483	1626589	1680278	1690885	1701150	1755017	1785890	1885896	1908634	1959969	2032505	2143838	2238062	2262631	2268467	2392729	2523889	2825540	2859216	3057134	3073679	3433624	3682512	4063049	4439120	4861017	5937812	7275852	7666771	7713103	7893814	7904033	7904056	
T	122	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	122	1299038	1330208	1361544	1521334	1565327	1660768	1714171	1724306	1734939	1790322	1822759	1924807	1948622	1999894	2073802	2185299	2279476	2304728	2310338	2436696	2568776	2874153	2907751	3107323	3123472	3485403	3741272	4125418	4505454	4928305	6014627	7332539	7716830	7760407	7935322	7944028	7944041	
T	123	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	123	1317370	1347562	1378310	1534061	1576005	1664701	1716648	1724980	1735140	1790195	1823421	1926717	1950293	2001298	2073368	2183461	2277374	2303279	2308862	2434336	2566679	2868941	2902575	3101186	3116175	3473667	3727044	4108324	4486000	4903254	5980716	7286468	7673734	7717097	7896058	7904083	7904091	
T	124	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	124	1346268	1377296	1407340	1566412	1607014	1692684	1744238	1751573	1761688	1816781	1850298	1951597	1974764	2024847	2098460	2208664	2301565	2328043	2333795	2459614	2590397	2893238	2926689	3125032	3139180	3496140	3750457	4131302	4510040	4921344	5991887	7266911	7654848	7698471	7884926	7892101	7892113	
T	125	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	125	1375981	1409950	1440200	1613158	1656176	1742501	1799339	1806299	1816436	1871851	1905002	2006724	2028822	2081906	2159191	2275912	2371094	2398419	2404102	2533393	2667111	2981282	3014544	3215124	3228271	3594008	3849044	4232414	4612075	5010248	6068933	7274726	7653231	7696837	7884957	7891589	7891596	
T	126	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	126	1397492	1430786	1462800	1637748	1683147	1777020	1836414	1843978	1854262	1909567	1942079	2045057	2067032	2119818	2196709	2317040	2411932	2439139	2444629	2573300	2708257	3031853	3064581	3265379	3278336	3648550	3904007	4290184	4671419	5061168	6123118	7299634	7668985	7709732	7891057	7896458	7896463	
T	127	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	127	1425926	1458449	1492679	1668732	1716854	1821694	1878763	1886815	1897185	1954641	1988128	2095346	2118881	2171788	2247885	2366896	2462181	2488390	2493982	2624467	2759292	3085996	3111706	3319231	3332066	3701678	3960566	4346138	4726347	5113527	6172352	7319001	7669213	7705141	7869129	7873429	
T	128	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	128	1451915	1485828	1520602	1700654	1749218	1854434	1912541	1920024	1930681	1990664	2026944	2138347	2164207	2217292	2295474	2417004	2512724	2538921	2544474	2676228	2810284	3144330	3169443	3375796	3388264	3759781	4018758	4406955	4788673	5167145	6217675	7327506	7668227	7701493	7858364	7861852	7861853	
T	129	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	129	1479506	1513486	1547494	1730985	1779348	1880509	1941140	1947667	1958583	2018952	2056010	2169780	2195992	2249674	2327981	2452515	2549189	2575797	2581285	2713046	2848092	3184756	3209351	3416259	3427932	3798141	4056642	4441619	4820177	5193110	6230360	7309606	7645887	7677764	7833478	7836566	
T	130	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	130	1505308	1535894	1569909	1739531	1785490	1885798	1941646	1947435	1958236	2017218	2054387	2165045	2190217	2243108	2316645	2437406	2531832	2559181	2564352	2696822	2830408	3161119	3185851	3391343	3402383	3769899	4030148	4413294	4791842	5164213	6203144	7278599	7617275	7648899	7806535	7809134	
T	131	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	131	1529555	1559211	1593653	1762067	1807055	1907486	1958575	1964232	1975080	2034421	2072000	2180684	2205502	2255946	2328367	2442764	2534157	2561637	2566803	2695854	2827050	3151359	3176146	3378975	3389492	3751002	4009798	4388127	4766515	5135470	6172762	7242860	7581183	7611963	7767886	7770159	7770160	
T	132	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	132	1565400	1594438	1628512	1797452	1841659	1940709	1989814	1994877	2005638	2063955	2100991	2207588	2232401	2281872	2353429	2465414	2555173	2583126	2588089	2715608	2844487	3167013	3190824	3390116	3400173	3755085	4012778	4388112	4760325	5126058	6148205	7199077	7537904	7568525	7725987	7728003	
T	133	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	133	1586045	1614389	1650659	1822245	1868239	1979051	2027642	2033165	2043726	2102415	2138668	2244828	2269683	2318231	2389988	2500123	2587042	2613865	2619032	2746296	2871272	3192242	3215175	3411026	3420780	3770294	4025372	4394443	4761687	5117729	6123212	7146790	7469194	7496693	7641927	7643416	
T	134	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	134	1545275	1572922	1609483	1778298	1823566	1930735	1977247	1982106	1992972	2053856	2092607	2201730	2227569	2274818	2344165	2452874	2539014	2566463	2571585	2697293	2819677	3137493	3160315	3352091	3361437	3702696	3953794	4312618	4669457	5008711	5978854	6921642	7231097	7258243	7404466	7405792	
T	135	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	135	1620660	1649614	1685295	1865726	1909824	2012171	2097300	2101499	2112333	2172633	2212217	2320695	2347169	2394310	2465314	2574503	2659458	2687757	2692878	2818302	2939503	3256813	3279185	3468531	3477422	3813537	4061285	4411188	4761620	5082930	6023915	6906433	7213173	7240086	7389062	7390164	
T	136	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	136	1657961	1687450	1724087	1904164	1950648	2058113	2127666	2131858	2142481	2202820	2241248	2349092	2374079	2440080	2511404	2623170	2707940	2735930	2741051	2874036	2994235	3315654	3337642	3525356	3533749	3868178	4115652	4462551	4808864	5121320	6044106	6888582	7186306	7212440	7358210	7359130	
T	137	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	137	1704471	1732585	1771364	1950648	1999129	2118270	2171893	2176343	2187374	2248449	2286656	2396787	2422933	2480905	2550996	2663023	2748206	2775650	2780393	2920925	3042334	3370151	3391118	3588081	3596316	3935959	4190256	4541924	4891033	5196396	6117523	6929580	7212355	7236084	7372129	7372833	
T	138	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	138	1745725	1772720	1812699	1990732	2040466	2167639	2216408	2220917	2232061	2294782	2334748	2448199	2476527	2529109	2598946	2709252	2793159	2819439	2824328	2959324	3078570	3408317	3428429	3622610	3630553	3968206	4228520	4581721	4927024	5231082	6144876	6937974	7205653	7226436	7349788	7350322	
T	139	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	139	1782799	1807392	1845941	2016764	2062996	2182024	2226423	2230144	2241262	2303892	2345956	2459916	2489278	2537065	2603607	2711063	2791347	2818152	2823101	2952151	3068607	3391524	3411298	3599733	3607067	3937935	4197615	4548614	4893264	5200262	6110513	6898804	7167524	7188162	7313340	7313824	
T	140	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	140	1850998	1874877	1913014	2080749	2125329	2240793	2282342	2285615	2296882	2359945	2402405	2513885	2542717	2587038	2652590	2757388	2836826	2864659	2869152	2991510	3107499	3429353	3449504	3630754	3637734	3968758	4218859	4568414	4916565	5217158	6137315	6926201	7199978	7220382	7346448	7346852	
T	141	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	141	1891179	1913615	1954165	2119214	2166293	2294430	2333046	2336549	2347712	2409457	2450008	2558911	2586715	2629485	2692599	2793008	2869779	2896144	2900680	3020708	3133792	3448136	3467079	3644312	3651086	3971910	4218728	4563223	4903096	5199184	6104160	6880897	7143325	7161933	7278808	7279088	
T	142	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	142	1957978	1982306	2023441	2194964	2242104	2371221	2410267	2413567	2424501	2488695	2529960	2641269	2671238	2714358	2782528	2883337	2958947	2984843	2989728	3109048	3219377	3539348	3557343	3731257	3737806	4054402	4295993	4635022	4968324	5245530	6118441	6840576	7091982	7109981	7223275	7223547	
T	143	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	143	2038791	2062686	2104563	2276436	2324720	2457114	2496922	2500018	2511085	2576347	2618392	2733603	2764698	2808746	2877260	2981810	3059440	3085352	3090132	3211423	3322382	3648147	3665733	3838830	3844908	4164489	4405583	4744118	5075064	5338829	6188584	6858758	7099811	7116946	7227047	7227246	
T	144	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	144	2107323	2130113	2170363	2337258	2384186	2509888	2549930	2552575	2563508	2627661	2669275	2784626	2816420	2860362	2927463	3035106	3111525	3136972	3141423	3262327	3372724	3699506	3716831	3886194	3891951	4209994	4446920	4780373	5103254	5351672	6170108	6783036	7013584	7030062	7137854	7138006	
T	145	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	145	2048819	2066338	2104160	2248125	2290130	2405006	2438806	2440959	2451622	2511667	2552843	2660783	2690448	2731407	2789669	2888933	2959494	2985134	2989132	3105384	3207810	3515127	3532180	3694189	3699374	4001948	4233567	4553650	4867752	5104560	5894441	6476736	6704649	6721063	6827816	6827929	
T	146	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	146	2245868	2259254	2298506	2432632	2472575	2590806	2629005	2630985	2641780	2700099	2740987	2843087	2870611	2907761	2964085	3052419	3119944	3146395	3150446	3263922	3365314	3662517	3679907	3840229	3845401	4140977	4374843	4696923	5012125	5248441	6045260	6619183	6846789	6862962	6970457	6970553	
T	147	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	147	2294203	2302075	2337352	2451313	2485452	2593538	2611965	2613638	2623462	2674928	2712290	2802019	2827507	2868744	2920627	2997698	3056101	3080955	3084751	3192653	3282984	3555396	3571207	3718144	3722673	3995317	4214737	4516550	4813159	5031587	5772968	6297108	6511203	6526518	6627978	6628054	
T	148	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	148	2241546	2243479	2275440	2362701	2392228	2494085	2500568	2502013	2510811	2553977	2586907	2666037	2688641	2717752	2762334	2828685	2877342	2898974	2902010	2998462	3075868	3316846	3330564	3463434	3467339	3706166	3906104	4172302	4432761	4621232	5261574	5707986	5894312	5907017	5993086	5993129	
T	149	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	149	2377978	2411952	2489758	2517917	2622041	2622076	2623425	2632509	2674651	2708126	2786417	2810484	2835112	2878751	2934850	2978240	2999996	3003265	3091188	3163023	3391861	3405405	3528713	3532578	3760803	3963659	4232613	4492807	4683904	5325892	5767870	5950863	5963469	6047596	6047634	
G	0	2	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39	
G	0	163136	177809	178694	405541	563779	567135	567146	567150	569903	763403	764357	767339	767733	903945	904276	959406	1113772	1146090	1271962	1651968	2445632	2771336	2781440	6357622	13432014	13587380	14260411	16364079	16389140	16433270	16486762	16795095	
G	1	2	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39	
G	1	70554	70559	78181	78901	174604	266673	268185	268204	268210	270373	376163	376802	378271	378550	422289	422622	468552	525295	551574	607459	759950	1134239	1247071	1249745	2604523	5252707	5351386	5555782	7092397	7111674	7145295	7184927	7413211	
G	2	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	2	88797	88798	88804	96044	97129	97130	182304	265238	267113	267128	267139	269951	368092	369169	371098	371429	425915	426366	466068	525947	546510	613791	770002	1133628	1274766	1279278	2814552	5627622	5799689	6017500	8086808	8124597	8124600	8198287	8273382	8845885	
G	3	2	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	3	57948	57950	62473	63299	63301	121446	181746	182795	182813	182824	183334	216947	227560	228918	250407	279858	280266	302301	304671	320734	362290	422942	487442	567354	569511	1334811	1343375	1621990	1826732	1829742	2935919	2935920	4962668	5015652	5296558	
G	4	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
G	4	70689	70690	70696	74715	75814	75815	132321	190921	191903	191925	191931	192675	230810	241603	242801	261775	291824	292336	319984	322732	339975	379125	441654	509380	594343	596703	1402488	1413245	1721344	1930962	1935925	3107474	3107479	5244209	5310634	5742341	
G	5	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	5	128335	128336	128360	131507	160810	160861	248988	261912	292662	303608	323296	340208	362844	397919	419720	436306	481427	492811	524740	573214	598678	674499	751582	900461	1028099	1102939	1727669	1990096	2539254	3924922	3928765	6329152	6492474	11467487	11505974	11526362	11623340	11853061	
G	6	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	6	117272	117280	117305	120295	147887	147907	236478	250466	282796	292930	307904	320720	344936	375717	401265	414924	450150	461747	489575	535955	559408	630109	705769	833579	936644	1006957	1572114	1759917	2228578	3360626	3365152	5251946	5385533	9611701	9660065	9686330	9808736	10098514	
G	7	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	7	119675	119682	119724	122757	153796	153825	241044	254075	284580	289505	302664	318002	344464	375386	393276	406757	445466	458109	486145	531495	553152	625276	691582	831126	943833	1012324	1596407	1829514	2331901	3386566	3390681	5339780	5465475	9792834	9838952	9861671	9977791	10251509	
G	8	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	8	109874	109884	110013	113246	147108	147133	231971	243175	284886	285611	287431	303772	327079	356379	372970	384734	426163	436771	452677	495483	511794	585285	613622	770357	822097	869716	1096215	1196545	1482382	1881817	1980757	3544111	3582248	4574943	5426468	8420013	8526126	8768357	
G	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
G	9	93513	93532	93659	96144	124213	124281	192711	200121	226672	227083	227324	241907	265815	284472	295965	301994	333758	345636	360632	395917	409001	467133	490915	620060	658713	693569	864825	958101	1200744	1476724	1550682	2744742	2781449	3523665	4177201	6433846	6543692	6785213	
G	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
